13000000,7984,tt0107207,en,In the Name of the Father,/22UfH59UppgMtDIMjD6DxhO8J2C.jpg,1993-12-12,7.6
30000000,31643,tt0110197,en,Jimmy Hollywood,/pMFMuAdQORx4GoGs6HuZyUepIkN.jpg,1994-03-30,4.6
63000000,329,tt0107290,en,Jurassic Park,/c414cDeQ9b6qLPLeKmiJuLDUREJ.jpg,1993-06-11,7.6
9000000,10909,tt0107302,en,Kalifornia,/2mKtsNtQ2yMZPrBL1wXWzolvxaZ.jpg,1993-09-01,6.5
1500000,507,tt0110265,en,Killing Zoe,/jAnpPlUUhBqztIfCfg3OKsTYMhu.jpg,1993-10-01,6.1
85000000,9593,tt0107362,en,Last Action Hero,/yeLurMF2Xy3nex17hBbxft6zGR0.jpg,1993-06-18,6.1
22000000,12121,tt0107478,en,Made in America,/8swGX78Q5s7z47MRByf1E8MUNqP.jpg,1993-05-27,5.3
13500000,10440,tt0107507,en,Manhattan Murder Mystery,/6y04YdXDoSNxiJ5g0h92NBiatyv.jpg,1993-08-18,7.1
3500000,9516,tt0107554,en,Menace II Society,/s1uQMgbK2tfaYltK6uDXU1xoYWA.jpg,1993-05-26,7.2
55000000,2320,tt0116253,en,Executive Decision,/wmgkFuEr8bHRAgs1HS5U46Rzo0I.jpg,1996-03-15,5.8
8000000,11971,tt0107616,en,Much Ado About Nothing,/6qlYYvDZ0Tb5h0t7sLwy4sjGIwM.jpg,1993-05-07,7.2
25000000,788,tt0107614,en,Mrs. Doubtfire,/jx4NvllNGN7o5bpIhcCMh26Xwaj.jpg,1993-11-24,7.0
12000000,11231,tt0110657,en,The Next Karate Kid,/gu5SOBWsoxDy6mWKAkOt20zTXOb.jpg,1994-07-18,4.8
20000000,10447,tt0110678,en,No Escape,/d2Q8jXe4dW4YKlemRb7oVlY6Msj.jpg,1994-04-29,6.1
40000000,31586,tt0110687,en,North,/4k5JshQ6kGLtI7paXAVAuC1o4t4.jpg,1994-07-22,4.8
4000000,9300,tt0107756,en,Orlando,/lFToTOQuwKrN72MHyhhuVdNC8L4.jpg,1992-09-01,6.7
30000000,9559,tt0107808,en,A Perfect World,/4gb38JSPBmAtFopC8vb20Paj20h.jpg,1993-11-24,7.2
22000000,10445,tt0108101,en,Shadowlands,/bWFQadzdVWsHZOlGcJzILvdGZbQ.jpg,1993-12-25,6.8
26000000,9800,tt0107818,en,Philadelphia,/uyUSC7oX0alcAG9q6vke8WHGKkY.jpg,1993-12-22,7.6
7000000,713,tt0107822,en,The Piano,/yuGqa81ye11dDAeBZ9MResJSmoY.jpg,1993-05-19,7.1
14000000,8291,tt0107840,en,Poetic Justice,/vfXuJbZucP2hgkuthwMyz1IEM8s.jpg,1993-07-23,6.9
11000000,10872,tt0110955,en,The Ref,/njp8Vyx77uCJsGIwnIfu4zfBwFR.jpg,1994-03-09,6.7
11500000,1245,tt0107943,en,The Remains of the Day,/gvu4zaF0KeIRoZ5fVABQH3Wug3r.jpg,1993-11-05,7.5
40000000,11858,tt0110971,en,Renaissance Man,/uaiykEOEFs91WclowDhsVYNdGfX.jpg,1994-06-03,5.9
22000000,5550,tt0107978,en,RoboCop 3,/9bRy74b1AZEJD5omzWPPAptPfa7.jpg,1993-04-17,4.2
20000000,8005,tt0107977,en,Robin Hood: Men in Tights,/3pd3sdot0HfQTFzqgTUzaF4kcxP.jpg,1993-07-28,6.4
11500000,2088,tt0107983,en,Romeo Is Bleeding,/bb8Gtk8WlXkGzkwQuWspymr4if7.jpg,1993-09-13,5.7
800000,47889,tt0108000,en,Ruby in Paradise,/aq5pptsg3ywtnZduKT7IfwGs1t2.jpg,1993-10-08,5.6
12000000,14534,tt0108002,en,Rudy,/lkimdKMignuOmaZ3SmEtpvBTbdQ.jpg,1993-09-17,7.2
22000000,424,tt0108052,en,Schindler's List,/yPisjyLweCl1tbgwgtzBCNCBle.jpg,1993-11-29,8.3
13000000,11592,tt0111127,en,Serial Mom,/rH1TpgzOuZcjf6SpNTVMLs9GZUm.jpg,1994-04-13,6.4
25000000,8850,tt0111143,en,The Shadow,/uk2DdXqdGiFfF5PrvvadQHKES1o.jpg,1994-07-01,5.4
21000000,858,tt0108160,en,Sleepless in Seattle,/afkYP15OeUOD0tFEmj6VvejuOcz.jpg,1993-06-24,6.5
40000000,867,tt0108162,en,Sliver,/av21Dfu31DQPtp5jkorMMS58rQC.jpg,1993-05-21,4.9
28000000,78,tt0083658,en,Blade Runner,/p64TtbZGCElxQHpAMWmDHkWJlH2.jpg,1982-06-25,7.9
20000000,10442,tt0108174,en,So I Married an Axe Murderer,/3dkBFXZKlpdVizQkaQzRQgsUlcL.jpg,1993-07-30,6.1
30,11074,tt0108238,en,Striking Distance,/swxJEeSHQ6sM23KsLLFoTv8j4hM.jpg,1993-09-17,5.4
48000000,9607,tt0108255,en,Super Mario Bros.,/bmv7fmcBFzjnJvirfAdZm75qERY.jpg,1993-05-28,4.0
7400000,17585,tt0111323,en,Surviving the Game,/8SILtvmd0DCJeBTTWnwO7lur1S7.jpg,1994-04-15,6.1
50000000,9057,tt0111400,en,Terminal Velocity,/iPcXoYCuRu92mQy0wfUCp3wqnmb.jpg,1994-09-23,5.0
18000000,9479,tt0107688,en,The Nightmare Before Christmas,/6oxkO1VgKCq74fNILKAg6t2dVEt.jpg,1993-10-09,7.6
30000000,10057,tt0108333,en,The Three Musketeers,/cQsjMRId7r61Nh0bwEtGzCvp9gS.jpg,1993-11-11,6.2
25000000,11969,tt0108358,en,Tombstone,/xYVtxxQjY0ZT80mMu9kyz4A9QR6.jpg,1993-12-25,7.4
12500000,319,tt0108399,en,True Romance,/xBO8R3CZfrJ9rrwrZoJ68PgJyAR.jpg,1993-09-09,7.5
27000000,15139,tt0110763,en,The Pagemaster,/yMnDgWeFQP903aPJvh5HAvyQycw.jpg,1994-11-23,6.2
200000,17600,tt0111252,en,Spanking the Monkey,/nr3KNkAu7tmiaBnNgxabrcyCLX0.jpg,1994-01-15,5.3
18000000,771,tt0099785,en,Home Alone,/8IWPBT1rkAaI8Kpk5V3WfQRklJ7.jpg,1990-11-09,7.1
22000000,251,tt0099653,en,Ghost,/rtxy3cplRFPUvruZajpcoxOQ7bi.jpg,1990-07-12,6.9
28000000,812,tt0103639,en,Aladdin,/7f53XAE4nPiGe9XprpGAeWHuKPw.jpg,1992-11-25,7.4
100000000,280,tt0103064,en,Terminator 2: Judgment Day,/2y4dmgWYRMYXdD1UyJVcn2HSd1D.jpg,1991-07-01,7.7
15000000,10849,tt0089853,en,The Purple Rose of Cairo,/nWMT2WBzPtrXdjPlb28PFSrBGd0.jpg,1985-03-01,7.3
144,11911,tt0082736,de,Mephisto,/gieWdS3RhRx8cESlCgNzyRbJk8L.jpg,1981-04-29,7.1
22000000,581,tt0099348,en,Dances with Wolves,/hpmclspug1I8EwKSWhL7pWWltA.jpg,1990-11-09,7.6
35000000,268,tt0096895,en,Batman,/kBf3g9crrADGMc2AMAMlLBgSm2h.jpg,1989-06-23,7.0
19000000,274,tt0102926,en,The Silence of the Lambs,/qjAyTj2BSth1EQ89vNfo0JYVPFN.jpg,1991-02-01,8.1
1488423,408,tt0029583,en,Snow White and the Seven Dwarfs,/wbVGRBYPRRahIZNGXY9TfHDUSc2.jpg,1937-12-20,6.9
25000000,10020,tt0101414,en,Beauty and the Beast,/b9QJr2oblOu1grgOMUZF1xkUJdh.jpg,1991-11-13,7.5
2600000,10895,tt0032910,en,Pinocchio,/7HI8FD4glaWdYqCF0kReT1N56Bi.jpg,1940-02-23,6.9
14000000,114,tt0100405,en,Pretty Woman,/fgmdaCMxXClZm2ePteLzCPySB1n.jpg,1990-03-23,7.0
6244087,576,tt0065214,en,The Wild Bunch,/zZhp7p8qvfVrSLKpOFHcKjpEj8f.jpg,1969-06-17,7.7
500000,54850,tt0110374,en,Loaded,/gWrKqiETKq5W2iFhnqjcp6mPviq.jpg,1996-04-12,4.0
7000000,275,tt0116282,en,Fargo,/pyEkyYgtyjOX1R9EYyUcgbK1sTn.jpg,1996-04-05,7.7
9300000,11827,tt0082509,en,Heavy Metal,/aWDqK6EhzTRKE7WvZE737Fbeo9D.jpg,1981-08-07,6.3
4000000,8766,tt0116514,en,Hellraiser: Bloodline,/gw8wzitvvPUX7pK6a56KPDbxFqB.jpg,1996-03-08,4.9
8000000,23570,tt0117283,en,The Pallbearer,/zbgaHONbpNYrpBVdmKcj2MyTHtI.jpg,1996-05-03,4.6
4000000,10112,tt0065421,en,The Aristocats,/3LudCahifOrueMklYBxAXY2wpBg.jpg,1970-12-23,7.1
30000000,1592,tt0117381,en,Primal Fear,/jaDUxqDju6zqoADVKvZo2OunoRC.jpg,1996-04-03,7.4
33500000,36259,tt0114658,en,Theodore Rex,/aQhmZkynXG7Gu3YGSmF9k2skL3W.jpg,1995-12-14,3.6
12000000,61752,tt0116414,en,Girl 6,/iy0w5k8icgoBpbTi9JLqUiTSeCU.jpg,1996-03-22,5.7
46000000,10684,tt0115956,en,Courage Under Fire,/lPAzGRgc2afaGsYwFX7Iez8gzmq.jpg,1996-07-04,6.2
80000000,954,tt0117060,en,Mission: Impossible,/vmj2PzTLC6xJvshpq8SlaYE3gbd.jpg,1996-05-22,6.7
57000000,8840,tt0116136,en,DragonHeart,/5bqI54aIyPDzPKkScwJprzbAsIi.jpg,1996-05-31,6.4
38000000,10539,tt0116683,en,James and the Giant Peach,/fDfgO1jkPAIX9ZbXka9XcOfDWl3.jpg,1996-04-12,6.2
14000000,11902,tt0114787,sr,Podzemlje,/bnrLsunhGI5FO316sSThtAHikdV.jpg,1995-04-11,7.5
13000000,47502,tt0116269,en,Faithful,/hGimJZmyw8SR27dxCoK6xIHiqKx.jpg,1996-04-03,4.8
80000000,2300,tt0117705,en,Space Jam,/bJhVLribUKCrKv1h1WFqv4QmRWM.jpg,1996-11-15,6.5
9000000,8069,tt0062711,en,Barbarella,/fntrx2BzHkdSNFe5jkgP09XsK7g.jpg,1968-10-10,5.7
220000,8072,tt0058898,fr,"Alphaville, une étrange aventure de Lemmy Caution",/fFJP3D5fJDFxN7ChqSye1DZ0fTL.jpg,1965-05-05,6.8
25000000,40001,tt0117104,en,Mrs. Winterbourne,/4XNWsXCv7vY04RzxyUrN7zWHlxU.jpg,1996-04-19,5.5
275000,753,tt0062952,en,Faces,/ufORkC9NfixbUxqQXI2VcNVKRZi.jpg,1968-11-24,7.1
30000000,9103,tt0117420,en,The Quest,/z05SPecyjaryEedxX9noKQdqIFH.jpg,1996-04-19,5.3
35000000,11876,tt0113362,en,Le Hussard sur le toit,/uT9rty5z1lyI7C0ScwS7XPX0pZX.jpg,1995-09-20,6.7
31000000,12233,tt0095776,en,Oliver & Company,/m54pXsIUy3IJoaGhk3RwKsZQPG8.jpg,1988-11-18,6.5
25530000,36355,tt0116322,en,Flipper,/eq1JsckI4W8m0ozFglRLPkoopkZ.jpg,1996-05-17,5.3
9000000,922,tt0112817,en,Dead Man,/vGobIvxSiFvAmwqH8BlC3SpET0C.jpg,1995-12-23,7.2
45000000,9304,tt0117108,en,Multiplicity,/lFbBQ55MkBxVxQPwALjzMu3y9rD.jpg,1996-07-19,5.5
15000000,9100,tt0115963,en,The Craft,/5QoAIazIjidUcnD4Vggvmvg42NW.jpg,1996-05-03,6.3
25000000,36915,tt0116508,en,Heaven's Prisoners,/tJ61l57S7iMiHgzZJHehpfxjt2V.jpg,1996-05-17,5.0
4800000,40507,tt0117260,en,Original Gangstas,/fhTctx0RXY51rtLTcglwvhU1106.jpg,1996-05-10,5.5
75000000,9802,tt0117500,en,The Rock,/pAVaLJQBRM4JlZEGXvezwbxOd15.jpg,1996-06-06,6.9
4000000,21588,tt0109592,it,Dellamorte Dellamore,/v9yBEb4NU5P3LWm4kcJfq4qjUKg.jpg,1994-03-25,7.0
100,664,tt0117998,en,Twister,/tKdDCkmb6obEhWEMLgGUUz5nDNs.jpg,1996-05-10,6.1
18000000,10535,tt0117723,en,Spy Hard,/rYIqre2VJvykvXuQSVC0D3Hs4LU.jpg,1996-05-24,4.9
25000000,10547,tt0115571,en,The Arrival,/7K7NExClVGDQMaHzj7gwx4mcJ40.jpg,1996-05-31,6.1
1800000,935,tt0057012,en,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,/tviJ68Wj4glQk3CPMvdvExYHxX.jpg,1964-01-29,8.0
45000000,9826,tt0117331,en,The Phantom,/8k8RSMkmGR9Lp6FbKtithM3KIQb.jpg,1996-06-06,4.7
50000000,9879,tt0117765,en,Striptease,/9ghJrXb6ja0yz5ITSsBHx64RLlX.jpg,1996-06-28,4.4
45000000,7095,tt0116669,en,Jack,/nOgHa5ggt6vbmIuoNW7exrJQJq9.jpg,1996-08-09,5.9
50,87190,tt0114122,en,Pharaoh's  Army,/g0OKf2qetnEJ9vuvLLHnD6skfbn.jpg,1995-01-01,6.3
4000000,627,tt0117951,en,Trainspotting,/p1O3eFsdb0GEIYu87xlwV7P4jM1.jpg,1996-02-23,7.8
1000000,32872,tt0118523,en,Til There Was You,/6wL2SZlH9P7ZEKO9I101fu8vhRb.jpg,1997-05-30,3.9
75000000,602,tt0116629,en,Independence Day,/bqLlWZJdhrS0knfEJRkquW7L8z2.jpg,1996-06-25,6.7
55000000,9566,tt0116277,en,The Fan,/fdW8T9kkYlPyOGh0V5eodFr8SQq.jpg,1996-08-15,5.7
100000000,10545,tt0116583,en,The Hunchback of Notre Dame,/gpMXF2Bp7GHTT8GbMgf7yuBEyuV.jpg,1996-06-21,6.8
47000000,9894,tt0115798,en,The Cable Guy,/mqb62jLrlrT6XS1rR8cprtEW2Z6.jpg,1996-06-10,5.7
27000000,11543,tt0116778,en,Kingpin,/l2LObt7s0hakFi9ga6tOKMqKkuo.jpg,1996-07-04,6.7
100000000,9268,tt0116213,en,Eraser,/bmOG5k07nrnS8T49NVPM1LnrOf1.jpg,1996-06-21,5.6
54000000,9327,tt0117218,en,The Nutty Professor,/5DOwcsvjYzHbQLnWkZPthhFYxaj.jpg,1996-06-26,5.4
80000000,11228,tt0116040,en,Daylight,/cPl88Kh44fo005rYrdIxm62GQCb.jpg,1996-12-06,5.8
30000000,10779,tt0116365,en,The Frighteners,/cS3QPtMsE1jsEWUww5WsPE275Jb.jpg,1996-07-18,6.7
5000000,26748,tt0116905,en,Lone Star,/eSuuTqr5wmzWu4OCS51Qw0q6VrV.jpg,1996-06-21,6.9
12000000,38223,tt0116493,en,Harriet the Spy,/erYGaztkz1tJbmyiB8uLMa9e4ZG.jpg,1996-07-10,5.7
32000000,9294,tt0117333,en,Phenomenon,/gsmwDAtdxAUzVyELzvdRavqqVYN.jpg,1996-07-05,6.2
3500000,11363,tt0117628,en,She's the One,/qGOpJLWCncOt5EIz39N8q7O45X.jpg,1996-08-26,5.7
40000000,1645,tt0117913,en,A Time to Kill,/sCHK5jHhRcrXZvZDekZXvRkDOHc.jpg,1996-07-24,7.0
23000000,36344,tt0115493,en,Alaska,/apsLNAJ9Vxgv2a7a298nDy3iqrF.jpg,1996-08-14,5.2
25000000,18550,tt0116320,en,Fled,/fUIRCdLlfrEPIGzlmdRaQhxoNi5.jpg,1996-07-19,5.2
20000000,11511,tt0116756,en,Kazaam,/feEgPqyjzzYI2NyuqM70JsXA6Qy.jpg,1996-07-17,3.6
30000000,34170,tt0116823,en,Larger Than Life,/hrnStoGvCyJT4vvIWinTlt8fNVG.jpg,1996-10-31,5.4
13000000,11962,tt0116707,en,Joe's Apartment,/iLwLJYlhvAPS5g6WU7nqST8Uxc9.jpg,1996-07-26,5.0
26000000,2925,tt0116313,en,The First Wives Club,/k4gb8CcRgvYM0XB0SBEiWzBhe3f.jpg,1996-09-20,6.5
80000000,3595,tt0117438,en,Ransom,/96pdw2qcx4g25vZLywNi4XRQVqm.jpg,1996-11-08,6.4
500000,88224,tt0116985,en,Manny & Lo,/rd5k8iDiuNAZTPTfJZn0rQ3PtYl.jpg,1996-01-22,6.3
50000000,12123,tt0115857,en,Chain Reaction,/t6anpB9iny456N7sVLd3S0QARGv.jpg,1996-08-02,5.3
36000000,10830,tt0117008,en,Matilda,/vddUwPL3L8MBH4FrEDCAZM9T6sj.jpg,1996-08-02,6.9
6000000,3573,tt0116191,en,Emma,/rZhCekNwWmkiLVpsYhSWfl9TkME.jpg,1996-08-02,6.7
13000000,10546,tt0115986,en,The Crow: City of Angels,/kxe6WvICLt8Z5nB76nuPh9OO4DG.jpg,1996-08-29,5.2
15000000,9431,tt0117826,en,Bordello of Blood,/k3DDcdfIfwKubjcFWqIkVL7cQFC.jpg,1996-08-16,5.0
6000000,47907,tt0117718,en,The Spitfire Grill,/kYSj97p75T0HD2RdSa4QpJbxAA9.jpg,1996-08-23,6.8
50000000,10061,tt0116225,en,Escape from L.A.,/rAjz6XFC6Zs07oraJSnajbaAbG9.jpg,1996-08-09,5.6
2962051,549,tt0115632,en,Basquiat,/8hA5Fp1tl1MTKHfek8xgOmPDmrJ.jpg,1996-08-09,6.6
45000000,10478,tt0117918,en,Tin Cup,/dS5OwlFbIy5nQMaY9B4gWLe5a05.jpg,1996-08-16,5.9
200000,66634,tt0104109,en,Dingo,/aLPAqR2AckHSiS1v6JElHjeoY9V.jpg,1991-06-02,6.0
6000000,238,tt0068646,en,The Godfather,/rPdtLWNsZmAtoZl9PK7S2wE3qiS.jpg,1972-03-14,8.5
1850000,42758,tt0114474,en,Small Faces,/s9I3gLu9ySsfyM3JvlpSW9KrszF.jpg,1996-04-05,6.4
4500000,9303,tt0115736,en,Bound,/xfITNjW2sunPiB7BNotJJsCxhdA.jpg,1996-09-13,6.9
17000000,23945,tt0115836,en,Carpool,/iF3exraajWgTwBXtjMKwfdyPXOj.jpg,1996-08-23,4.9
18000000,22479,tt0116745,en,Kansas City,/fer4sGAUAFlRFZBn9l7tF1Y75uX.jpg,1996-08-16,6.1
53000000,9054,tt0119214,en,Gone Fishin',/blNI9KqOM7YPULEnOCcOS1cIvW7.jpg,1997-05-30,4.7
2300000,12241,tt0115994,en,Curdled,/9rEz6n5ypgE3Vu1M2RuNTah0Z7e.jpg,1996-09-06,6.2
50000000,6346,tt0115862,en,The Chamber,/dHwB9Fn2uBEkxkMZZxWpxMGrhL3.jpg,1996-10-11,5.9
60000000,11015,tt0120004,en,The Relic,/jD853TWyJYuksMldrFWaXMovRg0.jpg,1997-01-10,5.8
40000000,9306,tt0116654,en,The Island of Dr. Moreau,/hOJeQXve8W9rNRhdgC1WV3GQJyA.jpg,1996-08-23,4.6
8000000,58770,tt0117965,en,The Trigger Effect,/xBlQrbbxfQlCdIRMvoUYauwcWlH.jpg,1996-08-30,6.6
32000000,3587,tt0115725,en,Bogus,/gftAsnrvZ1lLcG5nL7SHchtLT7n.jpg,1996-09-06,5.4
25000000,10723,tt0115783,en,Bulletproof,/fUIX9vUzaku5KFLV1fNlDEExr3k.jpg,1996-09-06,5.4
5000000,10987,tt0113253,en,Halloween: The Curse of Michael Myers,/8Tw5IttoEATGD2FHhcG9bDzqwbi.jpg,1995-09-29,5.0
3000000,27854,tt0035896,en,For Whom the Bell Tolls,/ygKCyIXanUErKivywTzgohDWVTv.jpg,1943-07-12,6.1
2540800,872,tt0045152,en,Singin' in the Rain,/d5J53CwrVs6txB8zhE6qS2QhIV.jpg,1952-04-10,7.9
2723903,2769,tt0043278,en,An American in Paris,/A71AXLqndeY4Ld7GWYyUpdCsJ6s.jpg,1951-08-08,6.9
2500000,164,tt0054698,en,Breakfast at Tiffany's,/c95lbDwL5WT8PV9DZsdSvRtXKNA.jpg,1961-10-05,7.6
2479000,426,tt0052357,en,Vertigo,/obhM86qyv8RsE69XSMTtT9FdE0b.jpg,1958-05-09,8.0
1000000,567,tt0047396,en,Rear Window,/oXbT7vlLmZ76kWoHe5XJYuyJUgp.jpg,1954-08-01,8.2
325000,3078,tt0025316,en,It Happened One Night,/k63JqnFvkIGWGhjsqRiksZw2OSs.jpg,1934-02-22,7.7
2068000,13528,tt0036855,en,Gaslight,/fsgsiJky8bmOqhfcC4Bqzq5Ir1k.jpg,1944-05-04,7.2
520000,28288,tt0025164,en,The Gay Divorcee,/i6NE0s2NSGi2vPbiJGzz5Dk2aMa.jpg,1934-10-12,7.2
4000000,213,tt0053125,en,North by Northwest,/aNV789h3oHm2pTHK5Bdq5RuiumZ.jpg,1959-07-07,7.8
3000000,284,tt0053604,en,The Apartment,/6OH3HlplEGoGjqeqRmWaVBGqbav.jpg,1960-06-15,8.1
2883848,239,tt0053291,en,Some Like It Hot,/pxc9EFCMYkItESpqqrI783yl8Gh.jpg,1959-03-18,8.0
4000000,4808,tt0056923,en,Charade,/dylvMaUZ1HQvYvVocfiKb5OovOc.jpg,1963-12-05,7.7
878000,289,tt0034583,en,Casablanca,/wOBKAoUJZb5qTsWv5XXvVV2vUzz.jpg,1942-11-26,7.9
375000,963,tt0033870,en,The Maltese Falcon,/95OOYSeegOX4XW8nAeFJSIdxfM4.jpg,1941-11-18,7.8
17000000,11113,tt0058385,en,My Fair Lady,/AiyysCDn0l5SHO5dTGHsrKjPBN8.jpg,1964-10-21,7.4
2238813,6620,tt0047437,en,Sabrina,/7ITDmatHa2yf5UTzjwaKAvf3Xr6.jpg,1954-09-28,7.4
1500000,804,tt0046250,en,Roman Holiday,/A0JKLHc5rS3uztYl9GDOMwXl1d3.jpg,1953-09-02,7.8
2777000,630,tt0032138,en,The Wizard of Oz,/tKEHoKPZv3af0Pn3poaOLHOJ6NM.jpg,1939-08-15,7.4
4000000,770,tt0031381,en,Gone with the Wind,/4o1yeosjSFMaI9pe1rOkYcZ6hHO.jpg,1939-12-15,7.7
1752000,599,tt0043014,en,Sunset Boulevard,/oFwzvRgfxJc0FUr2mwYTi10dk3G.jpg,1950-08-10,8.2
839727,15,tt0033467,en,Citizen Kane,/oFWvF7OJfT2ydAAatlnsgChV4FP.jpg,1941-04-30,8.0
10500000,62,tt0062622,en,2001: A Space Odyssey,/90T7b2LIrL07ndYQBmSm09yqVEH.jpg,1968-04-10,7.9
1400000,705,tt0042192,en,All About Eve,/6numIZH6uR3NlJgY9m7nGH0jhs.jpg,1950-11-09,8.0
1688000,22490,tt0032143,en,The Women,/fQGTjCv1FQf7TuO27HW4VmF7Iph.jpg,1939-01-01,6.4
1288000,223,tt0032976,en,Rebecca,/eIkJjEbQcPasYvoNHKueFrfgpX4.jpg,1940-04-12,7.7
4986,53565,tt0019422,en,Steamboat Willie,/tJev6cNihRzUHYvUl113gO715TF.jpg,1928-11-18,7.4
2000000,303,tt0038787,en,Notorious,/pi5YexkEQ9BZIWovB5SyPmjCBjG.jpg,1946-08-15,7.8
1500000,4174,tt0038109,en,Spellbound,/pptQGmwPvOI49UYp5cMHo976y4d.jpg,1945-12-28,7.3
2500000,381,tt0048728,en,To Catch a Thief,/wizxvCHhWTpJXxRew6FGPGFWTVl.jpg,1955-08-03,7.1
1365000,1859,tt0031725,en,Ninotchka,/aFrCsI3e3oUSSiKkuDiPtrdfWyb.jpg,1939-10-06,7.3
2033000,10907,tt0029843,en,The Adventures of Robin Hood,/lEx5IKjqwYS7PcGnIXivYaDMzQr.jpg,1938-05-13,7.6
1020000,1939,tt0037008,en,Laura,/fqFY81twXBjTAmDGw1fUooAvXf9.jpg,1944-10-11,7.6
4000000,3598,tt0029162,en,Lost Horizon,/lT5DbBkkmOIVvuiTZin5iXIL2Cf.jpg,1937-09-01,6.8
609000,3080,tt0027125,en,Top Hat,/ltPxlajqLOokKahBG8LXBnCESXk.jpg,1935-09-06,7.4
5400000,1712,tt0049261,en,Giant,/1zUkou93TZDY6T5N13to3sr8VZ8.jpg,1956-10-10,7.5
1,220,tt0048028,en,East of Eden,/hjH1uLOySpzgBdm1UQYjTV5yLav.jpg,1955-03-09,7.5
226408,3529,tt0025878,en,The Thin Man,/rEXmQIgG8aHiZZbYAPdJjZNUxa.jpg,1934-05-25,7.4
6000000,2897,tt0048960,en,Around the World in Eighty Days,/2vLu9eVefJ6WK3OJnlLQQE4lSw5.jpg,1956-10-17,6.5
3180000,1585,tt0038650,en,It's a Wonderful Life,/qRitcyVpWdL7bSV7akDcKTR2YxL.jpg,1946-12-20,8.0
1500000,3083,tt0031679,en,Mr. Smith Goes to Washington,/jZDRazOQhKFGoK322rYiBk1fpsY.jpg,1939-10-19,7.9
1073000,900,tt0029947,en,Bringing Up Baby,/rol6PWurPNcM6rqjYFBw08ZsEUI.jpg,1938-02-18,7.6
114000,10331,tt0063350,en,Night of the Living Dead,/faPfcZ181gWmCoMbal7bAXFPFh9.jpg,1968-10-01,7.5
1300000,488,tt0043265,en,The African Queen,/mw1O0JxtDgXt2FHZnUn8w0wrjF1.jpg,1951-12-03,7.4
1000000,22733,tt0046414,en,Beat the Devil,/kNMTqdMpTuINY2clqOdnuSN6pRS.jpg,1953-11-24,6.2
3000000,261,tt0051459,en,Cat on a Hot Tin Roof,/2ILe9TXCB4bOcVwsV6cUChir0SR.jpg,1958-02-17,7.6
4,22649,tt0022879,en,A Farewell to Arms,/k0MF0IIbJ2PfOIku2KyraXL72d8.jpg,1932-12-08,6.2
25000000,10861,tt0117011,en,Maximum Risk,/sFqiNcytKYQgyBL8yyLHpd80roV.jpg,1996-09-13,5.3
28000000,1770,tt0117039,en,Michael Collins,/hwmoOMcrtnhMYPNjZKapoF7q4cL.jpg,1996-10-25,6.8
67000000,9333,tt0116830,en,Last Man Standing,/fkURS96D2ceuocZIBuyiIBGHilF.jpg,1996-09-20,6.2
9000000,9400,tt0117603,en,Set It Off,/lfMk5h35Fccl5gOsBaeYvMnBUPb.jpg,1996-11-06,6.9
38000000,11306,tt0116259,en,Extreme Measures,/18WUNYhc58VQgBmJaFsaST9Uj69.jpg,1996-09-27,5.7
45000000,9625,tt0116421,en,The Glimmer Man,/2I1BMhKrjK9wcxvJ2SllttPIsIh.jpg,1996-10-04,4.7
5000000,173,tt0046672,en,"20,000 Leagues Under the Sea",/pdi0lk5a0Yaq2HAk5v7SAj8oxT7.jpg,1954-12-23,6.9
14000000,864,tt0106611,en,Cool Runnings,/neDmp7VSnopcjUcN8rgz9jusJyC.jpg,1993-09-30,6.8
2900000,11224,tt0042332,en,Cinderella,/cdf4J7tDhSPAghWWgx9EnwQWBfF.jpg,1950-03-04,6.8
4500000,11159,tt0117589,en,Secrets & Lies,/8yRTeiJX4ckalsXO8DrTGSKoZym.jpg,1996-05-24,7.1
3000000,9078,tt0057546,en,The Sword in the Stone,/wZyRYmYrAWNiFhXohp4Ly8svpJH.jpg,1963-12-25,6.9
48000000,8367,tt0102798,en,Robin Hood: Prince of Thieves,/SC1uy1zkxDFuEiZDIk5sq4eBbQ.jpg,1991-06-14,6.6
6000000,433,tt0058331,en,Mary Poppins,/oPXf92g2gjlPqduj6vRH9yvh0Yb.jpg,1964-08-27,7.4
812000,11360,tt0033563,en,Dumbo,/r5IqhwZ61OuKlsyDwvXWyWQZK30.jpg,1941-10-22,6.8
10000000,11114,tt0076538,en,Pete's Dragon,/cgkzUzFVFdTnHpAuazP5JCeJpzg.jpg,1977-11-03,6.4
20000000,12335,tt0066817,en,Bedknobs and Broomsticks,/1mWFExXAlUSgfBKGkK3mjH1iXk4.jpg,1971-10-07,6.8
3000000,12092,tt0043274,en,Alice in Wonderland,/9gJa2B6M8jt85aDkb0MF98MLZ9T.jpg,1951-07-03,7.0
12000000,10948,tt0082406,en,The Fox and the Hound,/hDXg3U4eCxuqvrb7BEDXj2tAsdK.jpg,1981-07-10,7.0
3000000,11229,tt0116361,en,Freeway,/4MWOlH15xAAfAImKc44lD8b3dIf.jpg,1996-08-23,6.5
8200000,15121,tt0059742,en,The Sound of Music,/459fPVvI4lkEV0piSfcq0irKHi8.jpg,1965-03-02,7.4
